id,score
0,0.7300566705311764
1,0.2547187040428072
2,0.08754370285264405
3,0.3718977245055621
4,0.054662447668135244
5,0.48717822589758925
6,0.2598267935866299
7,0.028666077465702215
8,0.4408375353867253
9,0.9995892045116879
10,0.34717932178381805
11,0.7360488374982145
12,0.7451025280379576
13,0.7703429272873704
14,0.2109898585751188
15,0.7367526730484331
16,0.23833450740656031
17,0.7448850698118288
18,0.7256755861635918
19,0.20604799617494446
20,0.35196477447731694
21,0.4553855954536133
22,0.5306597513250868
23,0.00892473983724086
24,0.20881097273587176
25,0.6423198574414009
26,0.7747057372462931
27,0.09337051389877993
28,0.7329294538084824
29,0.5884904522246693
30,0.33428684862785785
31,0.3741795130000004
32,0.7178420986440558
33,0.2215661362284044
34,0.7330277188312598
35,0.31922540490263857
36,0.4472056374849506
37,0.11368167474418513
38,0.40690257009387587
39,0.42843185183672255
40,0.7349207688528921
41,0.7367871904469221
42,0.9265700479368251
43,0.8951248445046026
44,0.34961111926890226
45,0.5949741268045758
46,0.7480056554051067
47,0.7059772167054347
48,0.02817531998283228
49,0.4299235078460758
50,0.7261760297307536
51,0.7368934372651367
52,0.47555840360238966
53,0.8310204422508795
54,0.21016816735560495
55,0.6172251482020846
56,0.9947156640065337
57,0.9821518434033505
58,0.696447715009835
59,0.4824307685016123
60,0.12047328998942473
61,0.17395403744465432
62,0.018878355918736545
63,0.25375721883067887
64,0.6696469737416757
65,0.0999887612716488
66,0.42800240391425876
67,0.8654294862542932
68,0.5167712021721643
69,0.029550860005280993
70,0.0031174529625184444
71,0.4427899606012978
72,0.643028953041524
73,0.9476273469145609
74,0.10747850094191903
75,0.5041500745210572
76,0.7789208454660556
77,0.17951607029704478
78,0.27538496461258744
79,0.15705749734319352
80,0.45676205196908354
81,0.8940121412131172
82,0.46236140195045294
83,0.0921127999135189
84,0.9320916047514565
85,0.7312854870696788
86,0.37593655733377296
87,0.5825174383503172
88,0.663668732283446
89,0.7484998091533471
90,0.5184362801829817
91,0.07134938706812753
92,0.9927585635181676
93,0.0167701355684079
94,0.3940707880855472
95,0.7713020665983453
96,0.36893274333807957
97,0.5182148152978898
98,0.9993127466760923
99,0.18865989859178992
100,0.3784009117571047
101,0.9155050937871249
102,0.7451814762044405
103,0.9821581425930594
104,0.7374481922372186
105,0.07912635703925891
106,0.06030144440849987
107,0.21953466706939093
108,0.4586688246358425
109,0.0006477406955232945
110,0.2052712944345478
111,0.5401489435843705
112,0.29309993162289777
113,0.09280027821529374
114,0.17148911723289628
115,0.5117315347683407
116,0.19259478934700464
117,0.9774515194212589
118,0.7958556138961538
119,0.01357368227369701
120,0.3304332982593711
121,0.52183474062824
122,0.7607439178539239
123,0.5306283296224327
124,0.27902081405141144
125,0.749183638390281
126,0.4018599569017923
127,0.18347084920758297
128,0.35705805440932054
129,0.7321436817675863
130,0.48511171587340013
131,0.5593904895519697
132,0.4740376536351747
133,0.7370912548946394
134,0.5233032692244385
135,0.26364033778108203
136,0.23632668642706128
137,0.9311556185841048
138,0.4455830601158315
139,0.9873088884114766
140,0.7344075166773032
141,0.17556603229316686
142,0.5220760882747636
143,0.5317639773386852
144,0.4647202441593487
145,0.46752206629854776
146,0.4483456115920043
147,0.7255343233981247
148,0.5603765472662027
149,0.4788425411148438
150,0.17095928514813735
151,0.7374468218290737
152,0.7274300494393071
153,0.7663686565592861
154,0.006299109131298929
155,0.5561201172262301
156,0.5030320569494563
157,0.7429126384097475
158,0.24573801098374634
159,0.5622848072795436
160,0.7469481917791408
161,0.2559725545664792
162,0.251325357069796
163,0.45581982875801463
164,0.5058265111193371
165,0.8792022490503538
166,0.6271464048137162
167,0.004298840288285885
168,0.06907871554254516
169,0.39357124596604176
170,0.21670767675904268
171,0.5362816290642143
172,0.024545272647756283
173,0.747054225402457
174,0.9086562388158498
175,0.7374294573405721
176,0.5119423608671761
177,0.9818954227793687
178,0.697917105976338
179,0.8534499840806725
180,0.365567425610925
181,0.7375151226730945
182,0.020648998146954513
183,0.4054779617937327
184,0.01246874178602057
185,0.48550132102135873
186,0.34370817591789543
187,0.4779951894744316
188,0.6492707347075806
189,0.04899766541520225
190,0.4418593873005332
191,0.7285659117593211
192,0.4606467920187058
193,0.3840610969324214
194,0.5348084260922351
195,0.28390565682346486
196,0.5660649934720787
197,0.487986933522179
198,0.004558721523338188
199,0.9971190432767251
200,0.44966964610316623
201,0.6018826475759647
202,0.3564148445084873
203,0.5610758077388834
204,0.8707336353720616
205,0.11047369076731306
206,0.974614069358324
207,0.7358432986233472
208,0.591874810302424
209,0.22420434025965702
210,0.7910340333454624
211,0.28086022959457296
212,0.4109450207410362
213,0.002427459113740497
214,0.5249873350941585
215,0.7357051930247727
216,0.36693999565149565
217,0.9136376940996143
218,0.3406091349797944
219,0.418722725157654
220,0.4261386234595782
221,0.6689810808835958
222,0.2654428150687624
223,0.47839231345766103
224,0.5848880133188203
225,0.4469788799678272
226,0.12535861781513544
227,0.9913957837538131
228,0.4973440657798257
229,0.730333903248517
230,0.4887977636391815
231,0.4880722371600101
232,0.04578590518911018
233,0.16236827264775444
234,0.2631086110956622
235,0.7361391006639842
236,0.4040795802619319
237,0.45254526377748094
238,0.40618761749706683
239,0.3519041046161828
240,0.006589551228563074
241,0.6136737889722701
242,0.9762671071634009
243,0.32962963349268953
244,0.7357953069001913
245,0.3501179611576664
246,0.4979813974335496
247,0.4804478422129525
248,0.3929467545213704
249,0.018690485900650665
250,0.6833622408635179
251,0.6648311210028667
252,0.7294442975746248
253,0.7328590292955148
254,0.43290365921771823
255,0.40373508883615405
256,0.6275046641020613
257,0.9658910388881836
258,0.09997313561488144
259,0.024827542215281204
260,0.23998078136255083
261,0.3430045334589249
262,0.06171947295017433
263,0.5629598653282619
264,0.23783441851433187
265,0.5045323259338474
266,0.4261422026276084
267,0.8140735910556101
268,0.32770957594600136
269,0.11425056754084288
270,0.29772063506358387
271,0.37608035015865793
272,0.5669626900383015
273,0.8992446008335916
274,0.736650032011849
275,0.0012177839038344707
276,0.8271257574350596
277,0.8587949753866571
278,0.07945979799011342
279,0.056577773183046486
280,0.4553855954536133
281,0.9286348250028459
282,0.887183130846769
283,0.5555590792990498
284,0.34008045384852575
285,0.6359930395204569
286,0.2002489797856184
287,0.03479020877079068
288,0.1932394174727629
289,0.46741855073210825
290,0.08589184087376626
291,0.4608951823620306
292,0.752535446925282
293,0.00011236155567379501
294,0.4596535370328713
295,0.939331141109409
296,0.8928874649942297
297,0.7242889242071998
298,0.45335127373045403
299,0.34416358227291577
300,0.25091372876913787
301,0.5000831823592732
302,0.3637224641798631
303,0.3710508149356664
304,0.5136082929065506
305,0.6655663434884092
306,0.8876184196487875
307,0.6356616920565483
308,0.5389164096082003
309,0.7331705778119411
310,0.7329326439215323
311,0.7242889242071998
312,0.7358522453195048
313,0.5319242304581355
314,0.37341391607736246
315,0.11424360672293402
316,0.9260043462297926
317,0.6770933660644677
318,0.26255719341622985
319,0.8281314823426311
320,0.28943375468762217
321,0.770320014688166
322,0.33392172713944207
323,0.4607731197255461
324,0.7364516427063728
325,0.015511289104343828
326,0.5192364251959172
327,0.5188907396826017
328,0.3819441479608159
329,0.4197453425720054
330,0.34135624657829006
331,0.4880722371600101
332,0.9700409592840392
333,0.16307124505729967
334,0.45666821065612584
335,0.5809211846353833
336,0.4791423921712192
337,0.3832593233013906
338,0.5437509383630952
339,0.42426503424437767
340,0.0748497535953077
341,0.154777939757102
342,0.20807768690458703
343,0.40564573209247334
344,0.4829842189014944
345,0.7959832069511291
346,0.001504752858370541
347,0.2889674788498252
348,0.7319634608402383
349,0.7370575061767728
350,0.5450299932870324
351,0.2859142515444287
352,0.7406330094868994
353,0.4901609939095785
354,0.4110809472671601
355,0.8147891784313228
356,0.9393599476993946
357,0.6554832322495742
358,0.7106567161871558
359,0.09854850792949311
360,0.36161599327398714
361,0.25092245007705616
362,0.5765087380890769
363,0.06615411501552365
364,0.24896776847062504
365,0.36362266404783833
366,0.0064242039178172596
367,0.15408981708057953
368,0.47431106090372827
369,0.7429642318979798
370,0.47966272745243077
371,0.6486214285781624
372,0.7227950571364684
373,0.9850200208170112
374,0.8547848450495484
375,0.25640429554016286
376,0.368656979818332
377,0.5737997882863738
378,0.4883480537545049
379,0.007175712224700198
380,0.7642791873666931
381,0.18597633845188546
382,0.6874773227570712
383,0.11406266760610677
384,0.9166198925069228
385,0.7320485169021453
386,0.5153589285038097
387,0.5047126226620264
388,0.42199207142900064
389,0.7256192739610364
390,0.5465461102914946
391,0.9684286739438461
392,0.6692346140243842
393,0.34117797049817455
394,0.2067008046038888
395,0.5484142953176157
396,0.36008252089524034
397,0.4901531504167763
398,0.08749276815064891
399,0.6980339042871481
400,0.14853850814058744
401,0.7328590292955148
402,0.4460995438484187
403,0.42534084016160434
404,0.3927908952307063
405,0.8123010964354063
406,0.8877782320504057
407,0.7290734866412466
408,0.995046914556472
409,0.2855374957338155
410,0.9270312728419144
411,0.998719330534757
412,0.7354169358598657
413,0.19257065588918168
414,0.5268640993295926
415,0.7889380793823628
416,0.41306366505282266
417,0.4877058168475821
418,0.4080924388957832
419,0.9157576284815777
420,0.23802711584213673
421,0.7854281738541259
422,0.7257592469574435
423,0.9357808327044481
424,0.43844001923463954
425,0.19578758646076014
426,0.46098364596182795
427,0.9904175973013348
428,0.17412634072496772
429,0.1546413475929482
430,0.08870804096643096
431,0.8655034981019859
432,0.4654841942875894
433,0.5911038978779363
434,0.16543006131863627
435,0.16961497046534268
436,0.6919692560491921
437,0.9964711201874358
438,0.637924459082152
439,0.18911339196984667
440,0.05375822386395184
441,0.6786591558489232
442,0.4210647190925079
443,0.7415915126751284
444,0.0009804504426634774
445,0.11542611898555005
446,0.311978761283411
447,0.25705423330272315
448,0.7505851108941664
449,0.6665806543159487
450,0.005508912465512085
451,0.35678406180083877
452,0.5208419553992966
453,0.7307810901432237
454,0.9025379652056805
455,0.28897067720017294
456,0.7469891023683229
457,0.040913868697847675
458,0.5789006921514133
459,0.4282718174538531
460,0.7614416185226355
461,0.9371669567628931
462,0.2103952835112208
463,0.4503646849672606
464,0.9871927012528787
465,0.20752797227280548
466,0.44277383642948237
467,0.9300462850706275
468,0.7318274593753775
469,0.12421717212919847
470,0.5844223230744814
471,0.9854102799178808
472,0.1882939979108993
473,0.3044909073336162
474,0.5829872067338085
475,0.6265751591716089
476,0.9969869951593909
477,0.5281056481730533
478,0.6907429748661696
479,0.25365388058732163
480,0.42342339566199094
481,0.004895494516795453
482,0.021218458121115374
483,0.9967124503451916
484,0.46962542297854803
485,0.43644738994486476
486,0.7328175853499371
487,0.2167757844948002
488,0.30656587809894276
489,0.5826101560426966
490,0.21719786402618735
491,0.9994676321255281
492,0.021984725622344686
493,0.7366081990182282
494,0.05415229717789245
495,0.6010503007536254
496,0.531373569796151
497,0.9036390763774415
498,0.9992626742932906
499,0.24670389248899327
500,0.19425067314408803
501,0.437234772509585
